transaction_id,account_id,customer_name,account_type,amount,balance_after,transaction_type,category,transaction_date,description,merchant,location,is_recurring,flagged_suspicious,channel
TXN000459,ACC1192,Richard Wilson,Business,-13.68,11712.71,debit,Subscription,2025-03-01 10:49:52,Subscription - Subscription,Subscription,"Phoenix, TX",True,False,Mobile
TXN000460,ACC1183,Jacob Walker,Savings,186.97,18562.75,credit,Refund,2025-10-29 10:49:52,Refund - Refund,Refund,"Jacksonville, CA",False,False,Online
TXN000461,ACC1480,Barbara Sanchez,Business,3948.99,24051.33,credit,Bonus,2025-03-11 10:49:52,Bonus - Bonus,Bonus,"Philadelphia, MI",False,False,Online
TXN000462,ACC1433,Jeffrey Williams,Checking,-139.37,4596.06,debit,Dining,2025-01-26 10:49:52,Dining - McDonald's,McDonald's,"Jacksonville, AZ",False,True,Online
TXN000463,ACC1191,Michelle Torres,Business,-173.45,3778.09,debit,Healthcare,2025-01-29 10:49:52,Healthcare - Walgreens,Walgreens,"Miami, CA",False,False,Mobile
TXN000464,ACC1287,Amanda Brown,Savings,-476.49,14708.93,debit,Pharmacy,2025-07-09 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Chicago, TX",False,False,Branch
TXN000465,ACC1246,Patricia Williams,Savings,-184.47,40295.71,debit,Online Purchase,2025-10-09 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Austin, PA",False,False,ATM
TXN000466,ACC1418,Ronald Wright,Savings,4355.67,13944.44,credit,Bonus,2025-02-18 10:49:52,Bonus - Bonus,Bonus,"San Jose, AZ",False,False,Phone
TXN000467,ACC1218,Andrew Lewis,Business,-60.3,25386.88,debit,Gas Station,2025-08-12 10:49:52,Gas Station - Gas Station,Gas Station,"Los Angeles, TX",False,False,Mobile
TXN000468,ACC1263,Sarah Miller,Business,-63.87,32270.06,debit,Shopping,2024-12-30 10:49:52,Shopping - Best Buy,Best Buy,"New York, TX",False,False,Branch
TXN000469,ACC1106,Jessica Martin,Business,-35.87,15791.12,debit,Entertainment,2024-12-22 10:49:52,Entertainment - AMC Theatres,AMC Theatres,"Dallas, FL",False,False,Branch
TXN000470,ACC1400,David Johnson,Savings,-80.69,12296.46,debit,Entertainment,2025-01-27 10:49:52,Entertainment - Netflix,Netflix,"New York, FL",False,False,ATM
TXN000471,ACC1145,David Walker,Checking,1213.12,38588.54,credit,Freelance,2025-01-27 10:49:52,Freelance - Freelance,Freelance,"Miami, GA",False,False,Online
TXN000472,ACC1226,Sarah Jones,Savings,-95.21,38997.22,debit,Utilities,2025-06-20 10:49:52,Utilities - Spectrum,Spectrum,"Miami, CA",True,False,Mobile
TXN000473,ACC1161,Cynthia Ramirez,Business,5118.37,30674.67,credit,Salary,2025-08-18 10:49:52,Salary - Salary,Salary,"San Jose, MI",True,False,ATM
TXN000474,ACC1253,Cynthia Jackson,Business,233.9,28313.88,credit,Refund,2025-05-16 10:49:52,Refund - Refund,Refund,"Denver, CA",False,False,Online
TXN000475,ACC1438,Emily Thomas,Checking,-39.46,2320.91,debit,Pharmacy,2025-11-20 10:49:52,Pharmacy - Pharmacy,Pharmacy,"New York, GA",False,False,Online
TXN000476,ACC1268,Lisa Taylor,Savings,-79.8,48944.38,debit,Utilities,2025-07-01 10:49:52,Utilities - Verizon,Verizon,"Houston, PA",True,False,Phone
TXN000477,ACC1174,Ryan Moore,Savings,-495.38,14075.94,debit,Pharmacy,2025-04-06 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Atlanta, TX",False,False,Mobile
TXN000478,ACC1304,Elizabeth Garcia,Savings,-401.49,31020.31,debit,Gas Station,2025-06-08 10:49:52,Gas Station - Gas Station,Gas Station,"Boston, GA",False,False,ATM
TXN000479,ACC1233,Edward Williams,Savings,249.78,37933.11,credit,Refund,2025-04-05 10:49:52,Refund - Refund,Refund,"Phoenix, NY",False,False,ATM
TXN000480,ACC1035,Betty Martinez,Savings,-243.86,38881.84,debit,Groceries,2025-10-13 10:49:52,Groceries - Costco,Costco,"Phoenix, CA",False,False,ATM
TXN000481,ACC1040,Thomas Walker,Business,-384.95,9031.56,debit,Insurance,2025-03-21 10:49:52,Insurance - Insurance,Insurance,"Atlanta, GA",False,False,Online
TXN000482,ACC1415,Nancy Rodriguez,Checking,-13.75,36906.4,debit,Insurance,2025-07-16 10:49:52,Insurance - Insurance,Insurance,"Houston, MA",False,False,Branch
TXN000483,ACC1227,Rebecca Perez,Business,-68.91,14918.51,debit,Groceries,2025-05-12 10:49:52,Groceries - Safeway,Safeway,"Philadelphia, GA",False,False,Online
TXN000484,ACC1200,Lisa Martin,Business,-192.21,38029.61,debit,Utilities,2025-11-10 10:49:52,Utilities - Verizon,Verizon,"Detroit, GA",True,False,Branch
TXN000485,ACC1260,Michael Hill,Business,252.4,25765.05,credit,Refund,2025-06-19 10:49:52,Refund - Refund,Refund,"Jacksonville, CA",False,False,ATM
TXN000486,ACC1024,Kimberly Nguyen,Savings,180.95,44533.67,credit,Refund,2025-10-02 10:49:52,Refund - Refund,Refund,"Austin, MA",False,False,Online
TXN000487,ACC1183,Jacob Walker,Savings,-175.47,18166.71,debit,Groceries,2025-04-07 10:49:52,Groceries - Trader Joe's,Trader Joe's,"Chicago, IL",False,False,ATM
TXN000488,ACC1087,George Williams,Savings,28.32,12088.8,credit,Refund,2025-11-09 10:49:52,Refund - Refund,Refund,"Miami, WA",False,False,Mobile
TXN000489,ACC1302,Linda Walker,Savings,195.09,21871.04,credit,Refund,2025-06-25 10:49:52,Refund - Refund,Refund,"Houston, GA",False,False,Mobile
TXN000490,ACC1173,Jason Scott,Savings,-383.63,18660.96,debit,Gas Station,2025-03-03 10:49:52,Gas Station - Gas Station,Gas Station,"Jacksonville, WA",False,False,Mobile
TXN000491,ACC1499,Patricia Hill,Savings,-425.92,13908.72,debit,Pharmacy,2025-05-04 10:49:52,Pharmacy - Pharmacy,Pharmacy,"San Jose, MA",False,False,Mobile
TXN000492,ACC1491,Betty Hill,Business,1282.93,20673.23,credit,Freelance,2025-10-07 10:49:52,Freelance - Freelance,Freelance,"Chicago, FL",False,False,ATM
TXN000493,ACC1408,David King,Savings,813.14,4465.66,credit,Freelance,2025-05-10 10:49:52,Freelance - Freelance,Freelance,"Detroit, TX",False,False,Online
TXN000494,ACC1320,Emily Torres,Checking,-200.0,40995.62,debit,ATM Withdrawal,2024-12-17 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Miami, PA",False,False,ATM
TXN000495,ACC1493,Kevin Walker,Business,-137.63,24105.84,debit,Shopping,2025-09-06 10:49:52,Shopping - Apple Store,Apple Store,"Seattle, CA",False,False,Online
TXN000496,ACC1076,Joshua Flores,Business,-344.23,27033.48,debit,Online Purchase,2025-07-18 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Chicago, TX",False,False,Online
TXN000497,ACC1147,Jennifer Johnson,Checking,-344.99,10626.4,debit,Dining,2025-07-03 10:49:52,Dining - Chipotle,Chipotle,"Phoenix, TX",False,False,Mobile
TXN000498,ACC1159,Ryan Martinez,Savings,-495.69,10489.19,debit,Insurance,2025-11-04 10:49:52,Insurance - Insurance,Insurance,"San Antonio, PA",False,False,ATM
TXN000499,ACC1405,Amy Hill,Business,-100.0,2584.11,debit,ATM Withdrawal,2025-11-02 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Atlanta, NY",False,False,Branch
TXN000500,ACC1161,Cynthia Ramirez,Business,-36.47,30538.77,debit,Pharmacy,2025-06-12 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Chicago, MA",False,False,Mobile
TXN000501,ACC1072,Elizabeth Smith,Savings,-368.57,31933.13,debit,Subscription,2025-09-01 10:49:52,Subscription - Subscription,Subscription,"Miami, TX",True,False,ATM
TXN000502,ACC1308,Joseph Scott,Business,832.8,44014.97,credit,Freelance,2025-10-03 10:49:52,Freelance - Freelance,Freelance,"San Diego, WA",False,False,ATM
TXN000503,ACC1110,Stephanie Scott,Checking,-207.15,16125.41,debit,Shopping,2025-01-05 10:49:52,Shopping - Macy's,Macy's,"Jacksonville, TX",False,False,Online
TXN000504,ACC1350,Charles Thomas,Checking,-440.32,8388.6,debit,Dining,2025-06-11 10:49:52,Dining - Chipotle,Chipotle,"Jacksonville, CA",False,False,Phone
TXN000505,ACC1311,Kenneth Ramirez,Savings,334.49,34126.31,credit,Dividend,2025-01-04 10:49:52,Dividend - Dividend,Dividend,"San Diego, TX",False,False,Online
TXN000506,ACC1491,Betty Hill,Business,-344.2,20750.68,debit,Gas Station,2025-07-22 10:49:52,Gas Station - Gas Station,Gas Station,"Boston, TX",False,False,Branch
TXN000507,ACC1388,Rebecca Hernandez,Checking,-130.32,40708.73,debit,Entertainment,2025-07-20 10:49:52,Entertainment - Spotify,Spotify,"Seattle, CA",False,False,ATM
TXN000508,ACC1400,David Johnson,Savings,-369.79,12382.22,debit,Shopping,2025-07-12 10:49:52,Shopping - Best Buy,Best Buy,"Houston, PA",False,False,Online
TXN000509,ACC1181,Donna Rodriguez,Business,-407.65,44097.42,debit,Online Purchase,2025-07-28 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Los Angeles, PA",False,False,Mobile
TXN000510,ACC1070,Kenneth Thomas,Savings,3327.33,20757.22,credit,Bonus,2025-05-17 10:49:52,Bonus - Bonus,Bonus,"Houston, PA",False,False,Mobile
TXN000511,ACC1394,Brian Johnson,Savings,-69.4,3786.82,debit,Gas Station,2025-05-20 10:49:52,Gas Station - Gas Station,Gas Station,"Phoenix, TX",False,False,Online
TXN000512,ACC1168,Matthew Garcia,Checking,-21.82,36373.9,debit,Entertainment,2025-03-11 10:49:52,Entertainment - AMC Theatres,AMC Theatres,"Boston, CA",False,False,ATM
TXN000513,ACC1286,Richard White,Business,-40.0,44980.51,debit,ATM Withdrawal,2025-08-01 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Philadelphia, CA",False,False,Online
TXN000514,ACC1134,John Torres,Savings,93.36,24048.04,credit,Refund,2025-09-24 10:49:52,Refund - Refund,Refund,"Miami, WA",False,False,Branch
TXN000515,ACC1424,David Ramirez,Checking,-106.12,23018.83,debit,Utilities,2025-03-15 10:49:52,Utilities - National Grid,National Grid,"Dallas, CA",True,False,Online
TXN000516,ACC1221,Barbara Anderson,Checking,-111.71,23394.99,debit,Subscription,2025-11-19 10:49:52,Subscription - Subscription,Subscription,"Philadelphia, WA",True,False,ATM
TXN000517,ACC1500,Sandra Brown,Business,-228.23,24916.34,debit,Subscription,2025-06-15 10:49:52,Subscription - Subscription,Subscription,"Denver, IL",True,True,ATM
TXN000518,ACC1166,Kimberly Perez,Savings,-344.99,44270.62,debit,Healthcare,2025-12-05 10:49:52,Healthcare - Quest Diagnostics,Quest Diagnostics,"Dallas, IL",False,False,ATM
TXN000519,ACC1171,Mark Sanchez,Business,-454.57,13872.76,debit,Shopping,2025-11-16 10:49:52,Shopping - Macy's,Macy's,"Los Angeles, NY",False,False,Mobile
TXN000520,ACC1155,Jessica Torres,Checking,-60.0,17574.67,debit,ATM Withdrawal,2025-09-20 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Philadelphia, TX",False,False,Online
TXN000521,ACC1174,Ryan Moore,Savings,-1224.12,13209.39,debit,Rent/Mortgage,2025-02-18 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Austin, CA",True,False,Online
TXN000522,ACC1499,Patricia Hill,Savings,-183.49,14865.18,debit,Online Purchase,2025-05-01 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Dallas, TX",False,False,Online
TXN000523,ACC1085,Karen Wright,Checking,-383.02,42674.71,debit,Shopping,2025-09-18 10:49:52,Shopping - Target,Target,"Denver, CA",False,False,ATM
TXN000524,ACC1094,Mark Gonzalez,Savings,90.14,18287.9,credit,Refund,2025-08-04 10:49:52,Refund - Refund,Refund,"Atlanta, CA",False,False,Phone
TXN000525,ACC1288,Jessica Robinson,Checking,-60.68,33161.15,debit,Shopping,2025-02-21 10:49:52,Shopping - Apple Store,Apple Store,"Chicago, TX",False,False,ATM
TXN000526,ACC1087,George Williams,Savings,-140.03,12290.76,debit,Pharmacy,2025-10-02 10:49:52,Pharmacy - Pharmacy,Pharmacy,"New York, FL",False,False,ATM
TXN000527,ACC1472,Kenneth Lee,Business,1146.79,50244.2,credit,Freelance,2025-01-25 10:49:52,Freelance - Freelance,Freelance,"New York, CA",False,False,Mobile
TXN000528,ACC1202,Joshua Sanchez,Savings,-259.24,25144.73,debit,Utilities,2024-12-22 10:49:52,Utilities - National Grid,National Grid,"Atlanta, CO",True,False,Online
TXN000529,ACC1337,Amy Ramirez,Checking,5937.04,7317.47,credit,Salary,2025-07-27 10:49:52,Salary - Salary,Salary,"Phoenix, TX",True,False,Mobile
TXN000530,ACC1145,David Walker,Checking,-193.64,37774.28,debit,Groceries,2025-10-12 10:49:52,Groceries - Kroger,Kroger,"Boston, TX",False,False,Phone
TXN000531,ACC1444,Jeffrey Garcia,Business,-217.52,49079.74,debit,Groceries,2025-06-24 10:49:52,Groceries - Trader Joe's,Trader Joe's,"San Jose, AZ",False,False,Online
TXN000532,ACC1222,Jessica Martinez,Savings,-452.35,46738.57,debit,Dining,2025-02-13 10:49:52,Dining - DoorDash,DoorDash,"Houston, FL",False,False,Online
TXN000533,ACC1454,Laura Robinson,Business,-283.71,26985.38,debit,Dining,2025-01-23 10:49:52,Dining - Uber Eats,Uber Eats,"Jacksonville, PA",False,False,Online
TXN000534,ACC1021,Margaret Torres,Business,-339.84,16989.67,debit,Shopping,2025-11-24 10:49:52,Shopping - Apple Store,Apple Store,"Atlanta, FL",False,False,Online
TXN000535,ACC1149,Jacob Davis,Business,-276.8,47163.0,debit,Utilities,2025-05-10 10:49:52,Utilities - Verizon,Verizon,"Phoenix, CA",True,False,Online
TXN000536,ACC1152,Patricia Martin,Business,-42.88,33851.47,debit,Insurance,2025-08-27 10:49:52,Insurance - Insurance,Insurance,"Seattle, WA",False,False,Mobile
TXN000537,ACC1292,Sandra Perez,Checking,-131.16,39167.94,debit,Transportation,2025-08-22 10:49:52,Transportation - Uber,Uber,"Denver, PA",False,False,Mobile
TXN000538,ACC1024,Kimberly Nguyen,Savings,155.85,45579.46,credit,Dividend,2025-10-04 10:49:52,Dividend - Dividend,Dividend,"Denver, TX",False,False,Branch
TXN000539,ACC1415,Nancy Rodriguez,Checking,851.99,35975.19,credit,Bonus,2025-10-13 10:49:52,Bonus - Bonus,Bonus,"Houston, WA",False,False,ATM
TXN000540,ACC1060,Deborah Taylor,Savings,243.79,15084.85,credit,Dividend,2025-11-27 10:49:52,Dividend - Dividend,Dividend,"Atlanta, CA",False,False,Phone
TXN000541,ACC1185,William Sanchez,Savings,-339.18,4317.66,debit,Online Purchase,2025-01-21 10:49:52,Online Purchase - Online Purchase,Online Purchase,"New York, TX",False,False,ATM
TXN000542,ACC1497,Joshua Walker,Checking,3255.38,18767.26,credit,Salary,2025-11-05 10:49:52,Salary - Salary,Salary,"San Diego, WA",True,False,Branch
TXN000543,ACC1276,Patricia Flores,Business,387.16,17283.29,credit,Refund,2025-02-21 10:49:52,Refund - Refund,Refund,"New York, TX",False,False,ATM
TXN000544,ACC1360,Cynthia Nguyen,Business,-238.39,47621.28,debit,Shopping,2025-10-03 10:49:52,Shopping - Nordstrom,Nordstrom,"San Jose, MA",False,False,ATM
TXN000545,ACC1323,Michelle Perez,Savings,-489.85,1692.94,debit,Healthcare,2025-09-30 10:49:52,Healthcare - Quest Diagnostics,Quest Diagnostics,"Detroit, CA",False,False,Online
TXN000546,ACC1263,Sarah Miller,Business,-467.96,33242.13,debit,Subscription,2025-04-05 10:49:52,Subscription - Subscription,Subscription,"Miami, NY",True,False,Online
TXN000547,ACC1033,Kimberly Allen,Checking,-80.0,26118.58,debit,ATM Withdrawal,2025-02-05 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Jacksonville, CO",False,False,ATM
TXN000548,ACC1148,John Flores,Checking,-175.2,12518.25,debit,Shopping,2025-08-24 10:49:52,Shopping - Target,Target,"Austin, CO",False,False,Online
TXN000549,ACC1365,Jennifer Thomas,Business,-417.37,23149.79,debit,Healthcare,2025-08-06 10:49:52,Healthcare - Hospital Copay,Hospital Copay,"Philadelphia, TX",False,False,Mobile
TXN000550,ACC1342,Stephanie Clark,Savings,-1498.71,7333.72,debit,Rent/Mortgage,2025-01-28 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Atlanta, CA",True,False,Online
TXN000551,ACC1010,Amanda Thompson,Business,-181.74,14703.44,debit,Dining,2025-03-07 10:49:52,Dining - Chipotle,Chipotle,"Miami, CA",False,False,Online
TXN000552,ACC1059,Linda Hernandez,Savings,-190.5,2096.1,debit,Utilities,2025-04-19 10:49:52,Utilities - Verizon,Verizon,"Jacksonville, CA",True,False,Online
TXN000553,ACC1459,Mark Thompson,Business,438.11,45355.6,credit,Dividend,2025-10-13 10:49:52,Dividend - Dividend,Dividend,"Los Angeles, CO",False,False,Phone
TXN000554,ACC1387,Jeffrey Robinson,Savings,6689.91,39801.31,credit,Salary,2025-10-16 10:49:52,Salary - Salary,Salary,"Houston, MI",True,False,ATM
TXN000555,ACC1323,Michelle Perez,Savings,4599.44,1891.7,credit,Bonus,2025-02-26 10:49:52,Bonus - Bonus,Bonus,"Denver, FL",False,False,Branch
TXN000556,ACC1079,Anthony Perez,Checking,-410.48,34846.02,debit,Transportation,2025-03-21 10:49:52,Transportation - Uber,Uber,"Seattle, NY",False,False,Mobile
TXN000557,ACC1175,Jessica Gonzalez,Savings,-1213.08,6899.15,debit,Rent/Mortgage,2025-07-08 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"San Diego, AZ",True,False,Online
TXN000558,ACC1404,Ryan Jones,Checking,-217.27,42925.46,debit,Gas Station,2025-07-30 10:49:52,Gas Station - Gas Station,Gas Station,"Miami, FL",False,False,Online
TXN000559,ACC1395,Melissa Thomas,Savings,1179.49,49358.91,credit,Freelance,2025-01-12 10:49:52,Freelance - Freelance,Freelance,"Austin, MA",False,False,ATM
TXN000560,ACC1032,Christopher Robinson,Checking,-175.24,48590.75,debit,Groceries,2025-02-23 10:49:52,Groceries - Safeway,Safeway,"Los Angeles, FL",False,False,Online
TXN000561,ACC1454,Laura Robinson,Business,-437.41,25862.49,debit,Insurance,2025-06-02 10:49:52,Insurance - Insurance,Insurance,"Dallas, FL",False,False,ATM
TXN000562,ACC1207,Daniel Walker,Business,-134.26,33402.02,debit,Entertainment,2025-10-20 10:49:52,Entertainment - PlayStation Store,PlayStation Store,"Jacksonville, MA",False,False,Branch
TXN000563,ACC1044,Ashley Anderson,Checking,201.1,17846.89,credit,Refund,2025-02-10 10:49:52,Refund - Refund,Refund,"Detroit, CA",False,False,Online
TXN000564,ACC1160,Paul Flores,Business,-319.66,39792.91,debit,Gas Station,2024-12-22 10:49:52,Gas Station - Gas Station,Gas Station,"Detroit, TX",False,False,Mobile
TXN000565,ACC1372,Charles Thompson,Savings,-59.67,48306.76,debit,Insurance,2025-06-16 10:49:52,Insurance - Insurance,Insurance,"Miami, FL",False,False,Mobile
TXN000566,ACC1482,Michael Jackson,Savings,290.49,30458.14,credit,Refund,2024-12-10 10:49:52,Refund - Refund,Refund,"San Diego, MI",False,False,ATM
TXN000567,ACC1154,Ashley Miller,Business,-408.46,38918.06,debit,Gas Station,2025-12-08 10:49:52,Gas Station - Gas Station,Gas Station,"San Diego, TX",False,False,Online
TXN000568,ACC1422,Deborah Perez,Checking,-53.5,26056.62,debit,Shopping,2025-07-13 10:49:52,Shopping - Apple Store,Apple Store,"Chicago, IL",False,False,Branch
TXN000569,ACC1244,Sharon Miller,Business,-142.32,35873.01,debit,Utilities,2025-07-02 10:49:52,Utilities - AT&T,AT&T,"Miami, MA",True,False,Online
TXN000570,ACC1326,Margaret Harris,Savings,-346.06,23964.36,debit,Shopping,2025-07-09 10:49:52,Shopping - Nordstrom,Nordstrom,"Phoenix, FL",False,False,Mobile
TXN000571,ACC1067,Ashley Nguyen,Business,-432.32,2766.3,debit,Insurance,2025-11-28 10:49:52,Insurance - Insurance,Insurance,"Atlanta, CA",False,False,Branch
TXN000572,ACC1190,Jeffrey Martin,Business,-200.4,49192.83,debit,Utilities,2025-02-02 10:49:52,Utilities - Verizon,Verizon,"San Jose, CA",True,False,ATM
TXN000573,ACC1157,Carol Smith,Savings,-150.52,41007.42,debit,Dining,2025-02-19 10:49:52,Dining - Starbucks,Starbucks,"Seattle, CA",False,False,Online
TXN000574,ACC1146,Michael Thompson,Checking,-371.13,33178.37,debit,Pharmacy,2025-02-08 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Chicago, CA",False,False,Online
TXN000575,ACC1290,Thomas Torres,Checking,-391.77,4061.11,debit,Transportation,2025-10-14 10:49:52,Transportation - ExxonMobil,ExxonMobil,"Phoenix, FL",False,False,Mobile
TXN000576,ACC1342,Stephanie Clark,Savings,-365.29,7140.25,debit,Pharmacy,2025-10-23 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Seattle, MA",False,False,Online
TXN000577,ACC1277,Mark Jones,Business,446.12,41837.78,credit,Dividend,2025-04-29 10:49:52,Dividend - Dividend,Dividend,"Philadelphia, NY",False,False,Mobile
TXN000578,ACC1363,Linda Lewis,Checking,-20.0,41670.12,debit,ATM Withdrawal,2025-03-16 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Detroit, CA",False,False,Online
TXN000579,ACC1385,Laura Anderson,Business,-56.46,13662.83,debit,Groceries,2025-03-10 10:49:52,Groceries - Kroger,Kroger,"Dallas, TX",False,False,Mobile
TXN000580,ACC1455,Thomas Scott,Business,-251.73,29904.21,debit,Utilities,2025-05-21 10:49:52,Utilities - AT&T,AT&T,"Los Angeles, GA",True,False,ATM
TXN000581,ACC1224,Kathleen Walker,Checking,7157.89,23455.56,credit,Salary,2025-05-19 10:49:52,Salary - Salary,Salary,"Chicago, TX",True,False,Online
TXN000582,ACC1147,Jennifer Johnson,Checking,386.47,10728.86,credit,Refund,2025-02-24 10:49:52,Refund - Refund,Refund,"Seattle, PA",False,False,Phone
TXN000583,ACC1093,Susan Harris,Checking,3788.15,43051.13,credit,Salary,2025-01-27 10:49:52,Salary - Salary,Salary,"Seattle, TX",True,False,Branch
TXN000584,ACC1461,Emily Rodriguez,Business,1578.3,16217.45,credit,Bonus,2025-10-09 10:49:52,Bonus - Bonus,Bonus,"Atlanta, FL",False,False,Online
TXN000585,ACC1059,Linda Hernandez,Savings,-235.09,1331.87,debit,Transportation,2025-01-10 10:49:52,Transportation - ExxonMobil,ExxonMobil,"Seattle, CA",False,False,ATM
TXN000586,ACC1284,Emily Williams,Business,-20.0,19633.3,debit,ATM Withdrawal,2025-09-18 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Phoenix, CA",False,False,Online
TXN000587,ACC1434,George White,Savings,-119.6,47834.55,debit,Entertainment,2025-06-17 10:49:52,Entertainment - Spotify,Spotify,"Philadelphia, CA",False,False,Online
TXN000588,ACC1467,Patricia Young,Business,-30.22,27667.17,debit,Groceries,2025-10-21 10:49:52,Groceries - Costco,Costco,"Philadelphia, NY",False,False,Branch
TXN000589,ACC1140,Patricia Sanchez,Business,-341.6,28474.34,debit,Pharmacy,2025-10-27 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Miami, CA",False,False,Mobile
TXN000590,ACC1289,John Brown,Savings,4371.83,13680.63,credit,Salary,2025-02-08 10:49:52,Salary - Salary,Salary,"Detroit, TX",True,False,ATM
TXN000591,ACC1259,Ronald Moore,Checking,-442.55,28622.56,debit,Transportation,2025-10-29 10:49:52,Transportation - Shell,Shell,"Denver, TX",False,False,Phone
TXN000592,ACC1175,Jessica Gonzalez,Savings,-167.59,7741.57,debit,Subscription,2025-11-03 10:49:52,Subscription - Subscription,Subscription,"Atlanta, NY",True,False,Mobile
TXN000593,ACC1212,Andrew Sanchez,Business,-353.13,2419.88,debit,Online Purchase,2025-09-09 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Chicago, MI",False,False,Mobile
TXN000594,ACC1344,Ryan White,Checking,-138.25,22435.83,debit,Utilities,2025-10-11 10:49:52,Utilities - Verizon,Verizon,"Philadelphia, NY",True,False,Online
TXN000595,ACC1099,Kimberly Lopez,Business,-114.04,49046.28,debit,Entertainment,2025-11-21 10:49:52,Entertainment - AMC Theatres,AMC Theatres,"Jacksonville, TX",False,False,Mobile
TXN000596,ACC1156,Jason White,Checking,-42.8,25347.27,debit,Entertainment,2025-06-11 10:49:52,Entertainment - Steam,Steam,"Atlanta, TX",False,True,Phone
TXN000597,ACC1327,Christopher White,Savings,-142.29,36685.88,debit,Pharmacy,2025-03-05 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Philadelphia, IL",False,False,Mobile
TXN000598,ACC1066,Donald Sanchez,Checking,-428.46,47909.71,debit,Subscription,2025-03-16 10:49:52,Subscription - Subscription,Subscription,"New York, MI",True,False,Mobile
TXN000599,ACC1453,Elizabeth Rodriguez,Savings,-322.28,32623.41,debit,Healthcare,2025-05-22 10:49:52,Healthcare - CVS Pharmacy,CVS Pharmacy,"Seattle, TX",False,False,Online
TXN000600,ACC1254,Elizabeth Lewis,Savings,-26.52,49311.83,debit,Gas Station,2025-01-01 10:49:52,Gas Station - Gas Station,Gas Station,"Seattle, MI",False,False,ATM
TXN000601,ACC1100,Kimberly Williams,Checking,-404.8,30367.72,debit,Subscription,2025-11-26 10:49:52,Subscription - Subscription,Subscription,"Chicago, CA",True,False,Online
TXN000602,ACC1033,Kimberly Allen,Checking,-56.97,26265.2,debit,Utilities,2024-12-20 10:49:52,Utilities - Verizon,Verizon,"Austin, TX",True,False,Online
TXN000603,ACC1491,Betty Hill,Business,-210.76,21583.29,debit,Groceries,2025-04-08 10:49:52,Groceries - Kroger,Kroger,"Denver, TX",False,False,Online
TXN000604,ACC1044,Ashley Anderson,Checking,-113.03,18240.16,debit,Groceries,2025-01-10 10:49:52,Groceries - Safeway,Safeway,"Los Angeles, CO",False,False,Mobile
TXN000605,ACC1222,Jessica Martinez,Savings,37.34,46642.38,credit,Dividend,2025-01-03 10:49:52,Dividend - Dividend,Dividend,"Boston, MA",False,False,Mobile
TXN000606,ACC1120,Charles Smith,Checking,-331.56,39218.48,debit,Gas Station,2025-07-28 10:49:52,Gas Station - Gas Station,Gas Station,"Seattle, TX",False,False,Branch
TXN000607,ACC1401,Karen Scott,Business,170.81,30497.13,credit,Interest,2025-03-16 10:49:52,Interest - Interest,Interest,"New York, IL",False,False,Mobile
TXN000608,ACC1464,Carol Torres,Checking,-100.0,41568.09,debit,ATM Withdrawal,2025-06-07 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Denver, PA",False,False,Mobile
TXN000609,ACC1031,Paul Perez,Checking,223.57,16013.07,credit,Interest,2025-11-06 10:49:52,Interest - Interest,Interest,"San Jose, MI",False,False,ATM
TXN000610,ACC1159,Ryan Martinez,Savings,-187.57,10010.37,debit,Dining,2025-08-30 10:49:52,Dining - Starbucks,Starbucks,"Phoenix, CA",False,False,Mobile
TXN000611,ACC1287,Amanda Brown,Savings,-175.19,15380.94,debit,Healthcare,2025-10-31 10:49:52,Healthcare - Walgreens,Walgreens,"Chicago, TX",False,False,Online
TXN000612,ACC1355,Jacob Lewis,Business,-347.74,15787.65,debit,Subscription,2025-10-19 10:49:52,Subscription - Subscription,Subscription,"Austin, PA",True,False,Branch
TXN000613,ACC1467,Patricia Young,Business,4639.79,27567.84,credit,Bonus,2025-10-31 10:49:52,Bonus - Bonus,Bonus,"San Diego, CO",False,False,ATM
