transaction_id,account_id,customer_name,account_type,amount,balance_after,transaction_type,category,transaction_date,description,merchant,location,is_recurring,flagged_suspicious,channel
TXN000455,ACC1451,Amy Martinez,Checking,-1403.92,34132.63,debit,Rent/Mortgage,2025-11-06 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"San Jose, NY",True,False,Online
TXN000456,ACC1032,John Brown,Business,-254.06,26500.11,debit,Insurance,2025-10-08 23:33:24,Insurance - Insurance,Insurance,"Miami, TX",False,False,Online
TXN000457,ACC1274,Margaret Taylor,Savings,-490.88,27114.87,debit,Subscription,2025-05-15 23:33:24,Subscription - Subscription,Subscription,"Philadelphia, CA",True,False,ATM
TXN000458,ACC1112,Matthew King,Savings,-59.3,44980.34,debit,Entertainment,2025-11-12 23:33:24,Entertainment - AMC Theatres,AMC Theatres,"Denver, TX",False,False,Online
TXN000459,ACC1265,Joshua Young,Savings,-237.54,23996.87,debit,Pharmacy,2025-08-23 23:33:24,Pharmacy - Pharmacy,Pharmacy,"San Jose, AZ",False,False,Mobile
TXN000460,ACC1318,Sandra Clark,Business,-300.55,29771.44,debit,Pharmacy,2025-03-09 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Miami, NY",False,False,Branch
TXN000461,ACC1226,Nancy Wright,Business,-399.86,17424.11,debit,Pharmacy,2025-07-02 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Boston, NY",False,False,Mobile
TXN000462,ACC1438,Charles Thompson,Savings,-150.51,4466.98,debit,Shopping,2025-11-06 23:33:24,Shopping - Macy's,Macy's,"Phoenix, MI",False,False,Online
TXN000463,ACC1193,Linda King,Business,1592.05,18176.95,credit,Freelance,2025-02-09 23:33:24,Freelance - Freelance,Freelance,"Phoenix, TX",False,False,Mobile
TXN000464,ACC1333,Cynthia Hernandez,Savings,-467.12,45216.15,debit,Pharmacy,2025-09-05 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Houston, TX",False,False,Online
TXN000465,ACC1073,Sarah Lopez,Business,365.83,36556.3,credit,Dividend,2024-12-13 23:33:24,Dividend - Dividend,Dividend,"San Antonio, GA",False,False,ATM
TXN000466,ACC1022,Timothy White,Savings,-386.52,24905.38,debit,Healthcare,2025-10-28 23:33:24,Healthcare - CVS Pharmacy,CVS Pharmacy,"Phoenix, WA",False,False,Mobile
TXN000467,ACC1420,Steven Nguyen,Savings,-217.06,38618.1,debit,Utilities,2025-08-09 23:33:24,Utilities - Spectrum,Spectrum,"Detroit, NY",True,False,Online
TXN000468,ACC1160,Joseph Lewis,Checking,-427.25,1582.47,debit,Healthcare,2025-09-03 23:33:24,Healthcare - CVS Pharmacy,CVS Pharmacy,"Houston, CA",False,False,Mobile
TXN000469,ACC1347,Jacob Harris,Savings,-158.9,21648.47,debit,Dining,2025-02-03 23:33:24,Dining - McDonald's,McDonald's,"Boston, TX",False,False,ATM
TXN000470,ACC1366,Kimberly Wilson,Business,-2752.8,41053.44,debit,Rent/Mortgage,2025-01-20 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Jacksonville, GA",True,False,Phone
TXN000471,ACC1222,Joshua Moore,Business,-264.39,2546.6,debit,Healthcare,2025-02-10 23:33:24,Healthcare - CVS Pharmacy,CVS Pharmacy,"Atlanta, TX",False,False,ATM
TXN000472,ACC1114,Daniel Garcia,Savings,-371.97,45489.78,debit,Subscription,2025-03-12 23:33:24,Subscription - Subscription,Subscription,"Miami, IL",True,False,Mobile
TXN000473,ACC1322,Anthony Martin,Savings,-116.79,47218.66,debit,Groceries,2025-02-08 23:33:24,Groceries - Costco,Costco,"Detroit, PA",False,False,Mobile
TXN000474,ACC1405,Brian Lee,Checking,-483.75,44182.93,debit,Pharmacy,2025-12-01 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Los Angeles, FL",False,False,Mobile
TXN000475,ACC1010,Kenneth Sanchez,Savings,-156.31,48640.62,debit,Groceries,2025-08-25 23:33:24,Groceries - Safeway,Safeway,"Chicago, GA",False,False,ATM
TXN000476,ACC1216,Sharon Walker,Savings,-363.81,25296.24,debit,Healthcare,2025-06-10 23:33:24,Healthcare - Hospital Copay,Hospital Copay,"Detroit, CA",False,False,Phone
TXN000477,ACC1323,Amy Martin,Savings,-386.15,24792.72,debit,Insurance,2025-06-24 23:33:24,Insurance - Insurance,Insurance,"Philadelphia, FL",False,False,Mobile
TXN000478,ACC1403,Kimberly Rodriguez,Business,-57.72,6197.5,debit,Entertainment,2025-07-22 23:33:24,Entertainment - AMC Theatres,AMC Theatres,"Dallas, MA",False,False,Branch
TXN000479,ACC1196,Michael Martinez,Checking,-451.15,7931.75,debit,Pharmacy,2025-07-05 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Atlanta, CA",False,False,Branch
TXN000480,ACC1115,Dorothy White,Business,4429.08,24919.12,credit,Salary,2024-12-20 23:33:24,Salary - Salary,Salary,"Dallas, CA",True,False,Mobile
TXN000481,ACC1278,Margaret White,Business,5915.5,12643.96,credit,Salary,2025-01-05 23:33:24,Salary - Salary,Salary,"Chicago, CA",True,False,Mobile
TXN000482,ACC1043,Matthew Lee,Savings,-200.0,7191.25,debit,ATM Withdrawal,2025-05-09 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Miami, CA",False,False,Mobile
TXN000483,ACC1273,Donna Flores,Business,-441.9,14603.69,debit,Online Purchase,2025-04-20 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Austin, FL",False,False,Mobile
TXN000484,ACC1080,William Martin,Checking,-98.27,15595.91,debit,Transportation,2025-08-05 23:33:24,Transportation - Lyft,Lyft,"Boston, IL",False,False,Mobile
TXN000485,ACC1473,Daniel Robinson,Business,83.02,3511.45,credit,Refund,2025-10-11 23:33:24,Refund - Refund,Refund,"Philadelphia, CO",False,False,Online
TXN000486,ACC1440,Mary Rodriguez,Savings,-240.64,47856.78,debit,Healthcare,2025-05-23 23:33:24,Healthcare - CVS Pharmacy,CVS Pharmacy,"San Jose, GA",False,False,Phone
TXN000487,ACC1124,Barbara Brown,Business,-275.7,31675.34,debit,Shopping,2025-09-25 23:33:24,Shopping - Best Buy,Best Buy,"Atlanta, NY",False,False,Online
TXN000488,ACC1276,Jeffrey Jones,Savings,-388.84,44112.86,debit,Insurance,2025-06-05 23:33:24,Insurance - Insurance,Insurance,"Phoenix, CA",False,False,Mobile
TXN000489,ACC1390,Ashley Lopez,Savings,-388.88,30371.41,debit,Subscription,2025-02-11 23:33:24,Subscription - Subscription,Subscription,"Austin, FL",True,False,Branch
TXN000490,ACC1261,John Anderson,Checking,-499.64,2658.41,debit,Dining,2025-11-23 23:33:24,Dining - Uber Eats,Uber Eats,"Los Angeles, CA",False,False,Branch
TXN000491,ACC1211,Edward Thompson,Checking,-97.47,21906.8,debit,Online Purchase,2025-06-18 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Detroit, AZ",False,False,Online
TXN000492,ACC1435,Jacob Clark,Checking,-145.65,8818.3,debit,Groceries,2025-07-04 23:33:24,Groceries - Costco,Costco,"San Jose, MI",False,False,Mobile
TXN000493,ACC1403,Kimberly Rodriguez,Business,-179.94,6798.36,debit,Gas Station,2025-09-03 23:33:24,Gas Station - Gas Station,Gas Station,"Jacksonville, CA",False,False,Online
TXN000494,ACC1062,Jason Martin,Business,-402.23,34592.55,debit,Online Purchase,2025-04-24 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Los Angeles, IL",False,False,Online
TXN000495,ACC1284,Matthew Gonzalez,Business,-81.65,25732.31,debit,Pharmacy,2025-07-26 23:33:24,Pharmacy - Pharmacy,Pharmacy,"San Diego, CO",False,False,Online
TXN000496,ACC1286,Charles Young,Business,-80.0,16999.39,debit,ATM Withdrawal,2025-12-03 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Detroit, PA",False,False,Phone
TXN000497,ACC1170,Ashley Lee,Business,-213.92,50352.19,debit,Gas Station,2025-04-10 23:33:24,Gas Station - Gas Station,Gas Station,"San Antonio, CA",False,False,Online
TXN000498,ACC1164,Andrew Lopez,Business,132.26,45499.52,credit,Dividend,2025-07-12 23:33:24,Dividend - Dividend,Dividend,"Austin, CA",False,False,Branch
TXN000499,ACC1062,Jason Martin,Business,-141.75,35392.61,debit,Online Purchase,2024-12-22 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Dallas, CO",False,False,Online
TXN000500,ACC1303,Jason Hernandez,Checking,-32.58,40116.4,debit,Gas Station,2025-10-03 23:33:24,Gas Station - Gas Station,Gas Station,"Dallas, WA",False,False,Online
TXN000501,ACC1199,Kevin Davis,Business,-129.93,15621.68,debit,Healthcare,2025-02-24 23:33:24,Healthcare - CVS Pharmacy,CVS Pharmacy,"New York, TX",False,False,ATM
TXN000502,ACC1009,Andrew White,Business,-40.0,3514.73,debit,ATM Withdrawal,2025-11-21 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"San Jose, TX",False,False,Online
TXN000503,ACC1124,Barbara Brown,Business,-217.48,31524.4,debit,Insurance,2025-11-10 23:33:24,Insurance - Insurance,Insurance,"Seattle, CO",False,False,Mobile
TXN000504,ACC1191,Robert Miller,Business,-202.85,37797.71,debit,Healthcare,2024-12-24 23:33:24,Healthcare - CVS Pharmacy,CVS Pharmacy,"Miami, CA",False,False,Mobile
TXN000505,ACC1134,David Lopez,Business,-125.27,29888.98,debit,Groceries,2025-10-21 23:33:24,Groceries - Whole Foods,Whole Foods,"Los Angeles, AZ",False,False,Online
TXN000506,ACC1441,David Brown,Checking,-168.04,21284.93,debit,Shopping,2025-07-05 23:33:24,Shopping - Target,Target,"San Antonio, FL",False,False,Online
TXN000507,ACC1119,Rebecca Thomas,Savings,2944.35,47704.7,credit,Bonus,2025-11-21 23:33:24,Bonus - Bonus,Bonus,"Atlanta, AZ",False,False,Branch
TXN000508,ACC1080,William Martin,Checking,-421.52,16134.38,debit,Transportation,2025-05-06 23:33:24,Transportation - ExxonMobil,ExxonMobil,"Seattle, AZ",False,False,Branch
TXN000509,ACC1423,William Wright,Business,77.18,10959.66,credit,Refund,2025-11-30 23:33:24,Refund - Refund,Refund,"Jacksonville, GA",False,False,Online
TXN000510,ACC1215,Stephanie Taylor,Checking,-228.67,33110.91,debit,Subscription,2025-02-24 23:33:24,Subscription - Subscription,Subscription,"Detroit, TX",True,False,Mobile
TXN000511,ACC1349,Laura Hernandez,Savings,-100.0,8221.96,debit,ATM Withdrawal,2025-01-18 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Denver, CA",False,False,ATM
TXN000512,ACC1149,Amanda Taylor,Business,-406.02,10023.78,debit,Insurance,2025-12-08 23:33:24,Insurance - Insurance,Insurance,"Seattle, FL",False,False,Mobile
TXN000513,ACC1178,Kimberly Hill,Savings,-194.89,21495.99,debit,Groceries,2025-07-02 23:33:24,Groceries - Safeway,Safeway,"Austin, CA",False,False,Online
TXN000514,ACC1213,Dorothy Harris,Business,-8.62,2127.27,debit,Pharmacy,2025-10-19 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Philadelphia, IL",False,False,ATM
TXN000515,ACC1266,Elizabeth Perez,Checking,-2637.62,37451.48,debit,Rent/Mortgage,2025-02-04 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Los Angeles, FL",True,False,Online
TXN000516,ACC1212,Edward Torres,Business,-145.42,8351.28,debit,Insurance,2025-12-05 23:33:24,Insurance - Insurance,Insurance,"Seattle, CA",False,False,Mobile
TXN000517,ACC1406,Matthew Rodriguez,Business,-322.81,15069.15,debit,Subscription,2025-10-15 23:33:24,Subscription - Subscription,Subscription,"San Diego, NY",True,False,Online
TXN000518,ACC1330,Jennifer Torres,Checking,-318.63,47768.81,debit,Subscription,2025-12-07 23:33:24,Subscription - Subscription,Subscription,"San Diego, CA",True,False,ATM
TXN000519,ACC1042,Edward Wright,Business,163.45,30645.62,credit,Transfer In,2025-10-22 23:33:24,Transfer In - Transfer In,Transfer In,"San Diego, TX",False,False,Online
TXN000520,ACC1047,Patricia Wilson,Business,-474.47,7183.67,debit,Shopping,2025-06-21 23:33:24,Shopping - Macy's,Macy's,"Atlanta, TX",False,False,Mobile
TXN000521,ACC1415,Betty Hernandez,Business,-429.07,27876.76,debit,Dining,2025-09-13 23:33:24,Dining - DoorDash,DoorDash,"San Jose, FL",False,True,Phone
TXN000522,ACC1298,John Walker,Checking,-194.25,16912.92,debit,Gas Station,2025-10-17 23:33:24,Gas Station - Gas Station,Gas Station,"San Diego, NY",False,False,ATM
TXN000523,ACC1073,Sarah Lopez,Business,-350.69,35450.21,debit,Shopping,2025-05-11 23:33:24,Shopping - Apple Store,Apple Store,"New York, PA",False,False,Branch
TXN000524,ACC1483,Edward Lee,Savings,-79.55,38046.61,debit,Healthcare,2025-10-13 23:33:24,Healthcare - CVS Pharmacy,CVS Pharmacy,"Houston, TX",False,False,Online
TXN000525,ACC1144,Mark Smith,Savings,-231.64,12048.8,debit,Shopping,2025-11-26 23:33:24,Shopping - Apple Store,Apple Store,"Austin, NY",False,False,Online
TXN000526,ACC1137,Christopher Martinez,Checking,-61.52,9083.22,debit,Entertainment,2025-03-11 23:33:24,Entertainment - Spotify,Spotify,"San Jose, CO",False,False,Online
TXN000527,ACC1062,Jason Martin,Business,-51.75,35507.91,debit,Entertainment,2025-06-05 23:33:24,Entertainment - Netflix,Netflix,"Chicago, WA",False,False,Mobile
TXN000528,ACC1452,Stephanie Ramirez,Savings,-172.34,42217.55,debit,Shopping,2024-12-29 23:33:24,Shopping - Target,Target,"New York, TX",False,False,Online
TXN000529,ACC1337,James Gonzalez,Checking,-274.21,9391.94,debit,Online Purchase,2025-04-28 23:33:24,Online Purchase - Online Purchase,Online Purchase,"San Antonio, TX",False,False,Mobile
TXN000530,ACC1112,Matthew King,Savings,357.01,44760.4,credit,Interest,2025-07-14 23:33:24,Interest - Interest,Interest,"San Jose, MA",False,False,Branch
TXN000531,ACC1174,Carol Johnson,Savings,-122.66,27130.31,debit,Insurance,2025-11-19 23:33:24,Insurance - Insurance,Insurance,"Chicago, CA",False,False,ATM
TXN000532,ACC1351,Barbara Sanchez,Checking,-53.53,48018.04,debit,Shopping,2025-03-26 23:33:24,Shopping - Best Buy,Best Buy,"Atlanta, FL",False,False,Mobile
TXN000533,ACC1197,Richard Clark,Savings,-493.0,11950.71,debit,Subscription,2025-01-10 23:33:24,Subscription - Subscription,Subscription,"Jacksonville, TX",True,False,Online
TXN000534,ACC1141,Ronald Lewis,Savings,-70.9,20279.8,debit,Online Purchase,2025-07-07 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Austin, CO",False,False,Mobile
TXN000535,ACC1064,Jacob Davis,Checking,-20.0,40333.89,debit,ATM Withdrawal,2025-05-27 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Boston, CA",False,False,Online
TXN000536,ACC1260,Amy Lee,Business,-265.1,24090.09,debit,Online Purchase,2025-01-18 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Los Angeles, MI",False,False,Phone
TXN000537,ACC1273,Donna Flores,Business,-365.67,14596.11,debit,Dining,2025-12-06 23:33:24,Dining - McDonald's,McDonald's,"Houston, FL",False,False,ATM
TXN000538,ACC1030,Barbara Wright,Checking,-20.0,22986.95,debit,ATM Withdrawal,2025-12-07 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Seattle, TX",False,False,Mobile
TXN000539,ACC1267,William Scott,Savings,-43.66,11199.4,debit,Healthcare,2025-11-14 23:33:24,Healthcare - Quest Diagnostics,Quest Diagnostics,"Dallas, FL",False,False,Branch
TXN000540,ACC1453,Timothy King,Business,-161.56,4294.31,debit,Utilities,2025-11-16 23:33:24,Utilities - National Grid,National Grid,"Houston, MA",True,False,Online
TXN000541,ACC1108,Jeffrey Davis,Savings,-88.7,39722.65,debit,Insurance,2025-03-17 23:33:24,Insurance - Insurance,Insurance,"Phoenix, IL",False,False,Mobile
TXN000542,ACC1451,Amy Martinez,Checking,82.68,34009.42,credit,Dividend,2025-12-04 23:33:24,Dividend - Dividend,Dividend,"Houston, GA",False,False,Mobile
TXN000543,ACC1070,Emily Moore,Savings,-69.77,46860.56,debit,Groceries,2025-07-21 23:33:24,Groceries - Kroger,Kroger,"San Jose, TX",False,False,Online
TXN000544,ACC1080,William Martin,Checking,-72.42,15755.8,debit,Shopping,2025-07-29 23:33:24,Shopping - Apple Store,Apple Store,"San Antonio, MA",False,False,Online
TXN000545,ACC1428,Thomas Lopez,Checking,203.89,11919.96,credit,Dividend,2025-06-02 23:33:24,Dividend - Dividend,Dividend,"Houston, TX",False,False,Mobile
TXN000546,ACC1438,Charles Thompson,Savings,-175.09,5371.0,debit,Healthcare,2025-03-31 23:33:24,Healthcare - Quest Diagnostics,Quest Diagnostics,"Los Angeles, IL",False,False,Mobile
TXN000547,ACC1366,Kimberly Wilson,Business,-79.75,40349.81,debit,Online Purchase,2025-06-20 23:33:24,Online Purchase - Online Purchase,Online Purchase,"San Diego, NY",False,False,Mobile
TXN000548,ACC1497,Melissa Ramirez,Checking,-55.35,13372.86,debit,Shopping,2025-02-09 23:33:24,Shopping - Apple Store,Apple Store,"San Antonio, TX",False,False,Mobile
TXN000549,ACC1379,Deborah Hernandez,Checking,-85.79,16249.42,debit,Transportation,2025-07-24 23:33:24,Transportation - Uber,Uber,"Philadelphia, CA",False,False,Mobile
TXN000550,ACC1290,Margaret Flores,Checking,-317.32,4901.37,debit,Transportation,2025-02-06 23:33:24,Transportation - ExxonMobil,ExxonMobil,"Phoenix, CA",False,False,Online
TXN000551,ACC1134,David Lopez,Business,-100.99,30298.95,debit,Gas Station,2025-07-12 23:33:24,Gas Station - Gas Station,Gas Station,"Miami, GA",False,False,Online
TXN000552,ACC1076,Michael Rodriguez,Checking,-295.57,17307.09,debit,Insurance,2025-03-24 23:33:24,Insurance - Insurance,Insurance,"San Diego, MI",False,False,Online
TXN000553,ACC1326,Christopher Allen,Business,-20.0,46344.78,debit,ATM Withdrawal,2025-11-22 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"New York, TX",False,False,Mobile
TXN000554,ACC1315,Ryan Gonzalez,Business,23.12,9516.88,credit,Refund,2025-07-06 23:33:24,Refund - Refund,Refund,"San Jose, CA",False,False,Mobile
TXN000555,ACC1445,Richard Wright,Checking,-282.73,29921.11,debit,Healthcare,2025-09-23 23:33:24,Healthcare - Walgreens,Walgreens,"Austin, MA",False,False,ATM
TXN000556,ACC1316,Jason Thomas,Checking,1057.18,12477.44,credit,Freelance,2025-02-08 23:33:24,Freelance - Freelance,Freelance,"Austin, TX",False,False,ATM
TXN000557,ACC1383,Patricia Thompson,Savings,-40.0,26781.4,debit,ATM Withdrawal,2025-05-11 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Detroit, CO",False,False,ATM
TXN000558,ACC1377,Barbara Gonzalez,Business,-128.55,38388.92,debit,Transportation,2025-02-27 23:33:24,Transportation - Uber,Uber,"New York, FL",False,False,ATM
TXN000559,ACC1417,Michelle Harris,Checking,-3163.73,47424.27,debit,Rent/Mortgage,2025-01-19 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Detroit, GA",True,False,Mobile
TXN000560,ACC1130,Linda Anderson,Savings,-27.83,14724.6,debit,Shopping,2025-09-07 23:33:24,Shopping - Nordstrom,Nordstrom,"Los Angeles, IL",False,False,Mobile
TXN000561,ACC1257,Steven Thompson,Business,-239.41,7276.48,debit,Groceries,2025-01-20 23:33:24,Groceries - Whole Foods,Whole Foods,"Phoenix, TX",False,False,Online
TXN000562,ACC1439,Joseph Wright,Savings,461.43,33121.16,credit,Interest,2025-10-04 23:33:24,Interest - Interest,Interest,"Denver, CO",False,False,Branch
TXN000563,ACC1104,Michael Allen,Checking,-155.05,30980.11,debit,Subscription,2025-07-26 23:33:24,Subscription - Subscription,Subscription,"San Jose, IL",True,False,ATM
TXN000564,ACC1283,Joseph Rodriguez,Checking,-214.61,8707.16,debit,Groceries,2025-07-15 23:33:24,Groceries - Walmart,Walmart,"Austin, WA",False,False,Online
TXN000565,ACC1028,Richard Hernandez,Checking,-363.32,34480.83,debit,Dining,2025-03-09 23:33:24,Dining - Starbucks,Starbucks,"Detroit, TX",False,False,Phone
TXN000566,ACC1450,Jennifer Gonzalez,Checking,-126.25,18675.21,debit,Shopping,2025-03-07 23:33:24,Shopping - Best Buy,Best Buy,"Denver, AZ",False,False,Online
TXN000567,ACC1230,Paul Moore,Savings,-323.11,17636.47,debit,Gas Station,2025-10-28 23:33:24,Gas Station - Gas Station,Gas Station,"Houston, CA",False,False,ATM
TXN000568,ACC1498,Deborah Martin,Checking,-251.24,48247.7,debit,Utilities,2025-03-17 23:33:24,Utilities - Spectrum,Spectrum,"Seattle, CA",True,False,ATM
TXN000569,ACC1057,Linda Flores,Checking,-451.84,38705.86,debit,Pharmacy,2025-07-04 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Los Angeles, TX",False,False,ATM
TXN000570,ACC1266,Elizabeth Perez,Checking,13.17,36427.71,credit,Interest,2025-01-10 23:33:24,Interest - Interest,Interest,"Miami, MI",False,False,Mobile
TXN000571,ACC1174,Carol Johnson,Savings,-90.47,26850.21,debit,Online Purchase,2025-09-01 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Miami, FL",False,False,Branch
TXN000572,ACC1007,Jessica King,Business,789.73,23298.63,credit,Freelance,2025-05-17 23:33:24,Freelance - Freelance,Freelance,"Phoenix, FL",False,False,ATM
TXN000573,ACC1221,Jessica Flores,Savings,-326.41,45495.28,debit,Pharmacy,2025-07-03 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Chicago, WA",False,False,Online
TXN000574,ACC1090,Michelle Johnson,Checking,22.73,29117.93,credit,Interest,2025-04-23 23:33:24,Interest - Interest,Interest,"Denver, TX",False,False,Online
TXN000575,ACC1190,Jason Martin,Business,-100.0,40186.09,debit,ATM Withdrawal,2025-12-04 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Atlanta, IL",False,False,ATM
TXN000576,ACC1318,Sandra Clark,Business,320.7,30520.85,credit,Dividend,2025-01-23 23:33:24,Dividend - Dividend,Dividend,"Houston, NY",False,False,Online
TXN000577,ACC1337,James Gonzalez,Checking,311.73,9496.73,credit,Transfer In,2025-03-30 23:33:24,Transfer In - Transfer In,Transfer In,"Los Angeles, WA",False,False,Branch
TXN000578,ACC1395,John Brown,Checking,-58.16,48067.82,debit,Entertainment,2025-02-03 23:33:24,Entertainment - AMC Theatres,AMC Theatres,"Phoenix, CA",False,False,Online
TXN000579,ACC1163,Betty Williams,Business,-216.54,46644.6,debit,Online Purchase,2025-07-25 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Miami, CA",False,False,Mobile
TXN000580,ACC1211,Edward Thompson,Checking,-483.13,22111.23,debit,Shopping,2025-10-17 23:33:24,Shopping - Amazon,Amazon,"Chicago, GA",False,False,Branch
TXN000581,ACC1266,Elizabeth Perez,Checking,-428.72,36797.1,debit,Gas Station,2025-06-07 23:33:24,Gas Station - Gas Station,Gas Station,"Phoenix, TX",False,False,Mobile
TXN000582,ACC1372,Christopher Clark,Checking,-100.0,18176.33,debit,ATM Withdrawal,2025-04-28 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Denver, CA",False,False,Phone
TXN000583,ACC1010,Kenneth Sanchez,Savings,493.78,49301.99,credit,Transfer In,2025-03-04 23:33:24,Transfer In - Transfer In,Transfer In,"San Diego, TX",False,False,Online
TXN000584,ACC1140,Daniel Thomas,Business,-100.0,28035.1,debit,ATM Withdrawal,2025-02-06 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"New York, FL",False,False,Mobile
TXN000585,ACC1442,Christopher Miller,Checking,-407.13,27845.83,debit,Healthcare,2025-01-08 23:33:24,Healthcare - CVS Pharmacy,CVS Pharmacy,"San Diego, FL",False,False,ATM
TXN000586,ACC1186,Joseph Harris,Savings,-160.07,24528.65,debit,Pharmacy,2025-05-06 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Phoenix, AZ",False,False,Branch
TXN000587,ACC1299,Christopher Miller,Checking,-346.21,47537.07,debit,Gas Station,2025-10-13 23:33:24,Gas Station - Gas Station,Gas Station,"Los Angeles, NY",False,False,ATM
TXN000588,ACC1422,Donald Hill,Business,-100.0,39409.55,debit,ATM Withdrawal,2025-03-28 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Miami, TX",False,False,Online
TXN000589,ACC1476,Richard Walker,Savings,-220.28,8443.58,debit,Groceries,2024-12-24 23:33:24,Groceries - Costco,Costco,"Dallas, FL",False,False,Mobile
TXN000590,ACC1212,Edward Torres,Business,-275.45,8752.91,debit,Insurance,2025-09-24 23:33:24,Insurance - Insurance,Insurance,"Seattle, CO",False,False,Mobile
TXN000591,ACC1113,Cynthia White,Checking,-208.95,28833.83,debit,Groceries,2024-12-23 23:33:24,Groceries - Kroger,Kroger,"Phoenix, WA",False,False,Mobile
TXN000592,ACC1117,Robert Lopez,Business,-399.71,37160.2,debit,Subscription,2025-03-24 23:33:24,Subscription - Subscription,Subscription,"Boston, TX",True,False,ATM
TXN000593,ACC1207,Joshua Young,Checking,-3445.81,14121.41,debit,Rent/Mortgage,2025-03-28 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"San Antonio, AZ",True,False,Branch
TXN000594,ACC1024,Ronald Miller,Business,-200.0,29581.83,debit,ATM Withdrawal,2024-12-21 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"New York, IL",False,False,Mobile
TXN000595,ACC1226,Nancy Wright,Business,-69.02,16127.32,debit,Entertainment,2025-06-29 23:33:24,Entertainment - Spotify,Spotify,"San Diego, CA",False,False,Mobile
TXN000596,ACC1175,Edward Flores,Savings,-367.58,6657.46,debit,Gas Station,2025-07-05 23:33:24,Gas Station - Gas Station,Gas Station,"Seattle, GA",False,False,Online
TXN000597,ACC1210,Dorothy Brown,Business,-152.04,16485.76,debit,Dining,2025-11-02 23:33:24,Dining - Uber Eats,Uber Eats,"Los Angeles, CO",False,False,Mobile
TXN000598,ACC1116,Kathleen Walker,Savings,-212.08,2272.8,debit,Utilities,2025-06-16 23:33:24,Utilities - AT&T,AT&T,"Denver, MI",True,False,Online
TXN000599,ACC1445,Richard Wright,Checking,-417.16,29808.68,debit,Online Purchase,2025-06-24 23:33:24,Online Purchase - Online Purchase,Online Purchase,"New York, PA",False,False,ATM
TXN000600,ACC1089,Elizabeth Williams,Savings,-59.15,40528.65,debit,Subscription,2025-08-05 23:33:24,Subscription - Subscription,Subscription,"Miami, TX",True,False,Mobile
TXN000601,ACC1452,Stephanie Ramirez,Savings,1130.48,42783.29,credit,Bonus,2025-08-19 23:33:24,Bonus - Bonus,Bonus,"New York, NY",False,False,Mobile
TXN000602,ACC1148,Linda Flores,Business,-428.59,29935.18,debit,Healthcare,2025-12-04 23:33:24,Healthcare - Hospital Copay,Hospital Copay,"Chicago, TX",False,False,Online
TXN000603,ACC1424,Karen Hernandez,Savings,-60.46,42330.4,debit,Dining,2025-08-05 23:33:24,Dining - Starbucks,Starbucks,"Jacksonville, MI",False,False,ATM
TXN000604,ACC1149,Amanda Taylor,Business,-256.88,9377.84,debit,Subscription,2025-04-26 23:33:24,Subscription - Subscription,Subscription,"Jacksonville, TX",True,False,Online
TXN000605,ACC1039,Kevin Gonzalez,Savings,-3247.28,20922.88,debit,Rent/Mortgage,2024-12-08 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"San Diego, FL",True,False,Online
